product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,month_year_dt,product_id_encoded,product_category_encoded,price_to_comp1_ratio,price_to_comp2_ratio,price_to_comp3_ratio,avg_competitor_price,price_vs_avg_comp,total_freight,avg_competitor_score,price_per_gram,demand_indicator
garden8,garden_tools,01-05-2018,3,537.0,24.37,179.0,33,2188,2,7650,4.2,102,23,8,3,5,2018,3.846153846,8000,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,179.0,2018-05-01,30,5,3.289524976039247,3.2718252240989485,3.3112647257339343,53.39419002333333,125.60580997666668,37.243380540000004,4.133333333333334,0.023395634557574173,306
garden8,garden_tools,01-06-2018,10,1590.0,54.763,159.0,33,2188,2,7650,4.2,58,21,9,0,6,2018,12.82051282,8000,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,179.0,2018-06-01,30,5,3.1237721021611002,3.1237721021611002,3.1237721021611002,49.9,109.1,66.02116667,4.133333333333334,0.02078159717683963,580
garden8,garden_tools,01-07-2018,8,1112.0,48.62875,139.0,33,2188,2,7650,4.2,54,22,9,1,7,2018,10.25641026,8000,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,159.0,2018-07-01,30,5,2.730308387350226,2.730844793713163,2.730844793713163,49.903333333333336,89.09666666666666,82.6447619,4.133333333333334,0.018167559796105084,432
garden8,garden_tools,01-08-2018,7,973.0,73.59,139.0,33,2188,2,7650,4.2,46,23,8,1,8,2018,8.974358974,8000,49.91,4.1,20.32833333,49.9,4.2,36.442,49.9,4.1,32.32,139.0,2018-08-01,30,5,2.730308387350226,2.730844793713163,2.730844793713163,49.903333333333336,89.09666666666666,89.09033332999999,4.133333333333334,0.018167559796105084,322
garden9,garden_tools,01-04-2017,3,179.7,18.39333333,59.9,58,340,2,1500,4.0,17,20,10,2,4,2017,7.139686298,19800,59.9,4.0,18.39333333,59.9,4.0,18.39333333,59.9,4.0,18.39333333,59.85,2017-04-01,31,5,0.9835796387520526,0.9835796387520526,0.9835796387520526,59.9,0.0,55.17999999,4.0,0.03990672884743504,51
garden9,garden_tools,01-05-2017,7,419.3,15.79428571,59.9,58,340,2,1500,4.0,34,23,8,1,5,2017,7.089375555,19800,59.9,4.1,19.7325,59.9,4.2,26.24666667,59.9,4.0,15.79428571,59.9,2017-05-01,31,5,0.9835796387520526,0.9835796387520526,0.9835796387520526,59.9,0.0,61.773452379999995,4.1000000000000005,0.03990672884743504,238
garden9,garden_tools,01-06-2017,4,239.6,16.6125,59.9,58,340,2,1500,4.0,26,22,8,1,6,2017,3.498076354,19800,59.9,4.1,17.67,59.9,4.2,16.26,59.9,4.0,16.6125,59.9,2017-06-01,31,5,0.9835796387520526,0.9835796387520526,0.9835796387520526,59.9,0.0,50.542500000000004,4.1000000000000005,0.03990672884743504,104
garden9,garden_tools,01-07-2017,19,1138.1,16.03052632,59.9,58,340,2,1500,4.0,74,21,10,1,7,2017,7.261023972,19800,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,59.9,2017-07-01,31,5,0.9835796387520526,0.9835796387520526,0.9835796387520526,59.9,0.0,48.13031521,4.133333333333334,0.03990672884743504,1406
garden9,garden_tools,01-08-2017,21,1257.9,18.83142857,59.9,58,340,2,1500,4.0,113,23,8,1,8,2017,7.074578278,19800,59.9,4.1,18.16230769,59.9,4.2,17.68111111,59.9,4.1,18.05043478,59.9,2017-08-01,31,5,0.9835796387520526,0.9835796387520526,0.9835796387520526,59.9,0.0,53.89385358,4.133333333333334,0.03990672884743504,2373
garden9,garden_tools,01-09-2017,23,1377.7,18.64347826,59.9,58,340,2,1500,4.0,115,21,9,1,9,2017,10.55045872,19800,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,59.9,2017-09-01,31,5,0.9835796387520526,0.9835796387520526,0.9835796387520526,59.9,0.0,50.29340712,4.133333333333334,0.03990672884743504,2645
garden9,garden_tools,01-10-2017,19,1138.1,17.73052632,59.9,58,340,2,1500,4.0,146,22,9,2,10,2017,8.71559633,19800,59.9,4.1,18.06589744,59.9,4.2,17.59548387,59.9,4.1,16.81416667,59.9,2017-10-01,31,5,0.9835796387520526,0.9835796387520526,0.9835796387520526,59.9,0.0,52.475547979999995,4.133333333333334,0.03990672884743504,2774
garden9,garden_tools,01-11-2017,82,4397.7,17.80780488,53.37910448,58,340,2,1500,4.0,339,22,8,4,11,2017,37.6146789,19800,52.40694444,4.1,17.06747253,53.64828125,4.2,16.07586207,53.78571429,4.1,18.27550725,59.9,2017-11-01,31,5,0.9994787202246466,0.9767755409507962,0.9743252446695443,53.28031332666666,0.09879115333334454,51.41884185000001,4.133333333333334,0.03556236141239174,27798
garden9,garden_tools,01-12-2017,40,2232.6,17.5175,55.77096774,58,340,2,1500,4.0,184,21,10,1,12,2017,18.34862385,19800,55.1,4.1,15.75960784,55.425,4.2,19.184375,55.75,4.1,17.26727273,53.37910448,2017-12-01,31,5,0.9941348973262032,0.9884088212671689,0.9827483302202644,55.425000000000004,0.34596773999999897,52.21125556999999,4.133333333333334,0.0371558745769487,7360
garden9,garden_tools,01-01-2018,25,1247.5,17.7532,49.9,58,340,2,1500,4.0,137,23,8,2,1,2018,16.12903226,19800,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,55.77096774,2018-01-01,31,5,0.9803536345776032,0.9803536345776032,0.9803536345776032,49.9,0.0,51.841162690000004,4.133333333333334,0.03324450366422385,3425
garden9,garden_tools,01-02-2018,44,2247.6,16.28340909,51.025,58,340,2,1500,4.0,160,20,8,2,2,2018,28.38709677,19800,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,49.9,2018-02-01,31,5,0.989908630083171,0.983140655105973,0.9935326842284543,50.60076805,0.42423194999999936,52.4128579,4.133333333333334,0.03399400399733511,7040
garden9,garden_tools,01-03-2018,25,1347.5,19.2648,53.9,58,340,2,1500,4.0,116,22,9,1,3,2018,16.12903226,19800,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,51.025,2018-03-01,31,5,0.9817850637522769,0.9817850637522769,0.9817850637522769,53.9,0.0,61.23676533,4.133333333333334,0.03590939373750833,2900
garden9,garden_tools,01-04-2018,20,1078.0,20.563,53.9,58,340,2,1500,4.0,111,21,9,1,4,2018,7.139686298,19800,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,53.9,2018-04-01,31,5,0.9817850637522769,0.9817850637522769,0.9817850637522769,53.9,0.0,43.82162923999999,4.133333333333334,0.03590939373750833,2220
garden9,garden_tools,01-05-2018,17,888.3,14.38823529,52.56666667,58,340,2,1500,4.0,102,23,8,3,5,2018,7.089375555,19800,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,53.9,2018-05-01,31,5,0.9660299604362839,0.960832100322388,0.9724142407474005,53.39419002333333,-0.8275233533333335,37.243380540000004,4.133333333333334,0.035021097048634243,1734
garden9,garden_tools,01-06-2018,8,399.2,29.78625,49.9,58,340,2,1500,4.0,58,21,9,0,6,2018,3.498076354,19800,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,52.56666667,2018-06-01,31,5,0.9803536345776032,0.9803536345776032,0.9803536345776032,49.9,0.0,66.02116667,4.133333333333334,0.03324450366422385,464
garden9,garden_tools,01-07-2018,9,449.1,27.77,49.9,58,340,2,1500,4.0,54,22,9,1,7,2018,7.261023972,19800,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,49.9,2018-07-01,31,5,0.9801610685523473,0.9803536345776032,0.9803536345776032,49.903333333333336,-0.003333333333337407,82.6447619,4.133333333333334,0.03324450366422385,486
garden9,garden_tools,01-08-2018,7,349.3,33.74,49.9,58,340,2,1500,4.0,46,23,8,1,8,2018,7.074578278,19800,49.91,4.1,20.32833333,49.9,4.2,36.442,49.9,4.1,32.32,49.9,2018-08-01,31,5,0.9801610685523473,0.9803536345776032,0.9803536345776032,49.903333333333336,-0.003333333333337407,89.09033332999999,4.133333333333334,0.03324450366422385,322
watches6,watches_gifts,01-06-2017,4,652.0,14.265,163.0,33,523,3,584,4.2,17,22,8,1,6,2017,4.781275793,2288,163.0,4.2,14.265,163.0,4.2,14.265,185.0,3.8,14.74,162.95,2017-06-01,49,8,0.9939024390243902,0.9939024390243902,0.8763440860215054,170.33333333333334,-7.333333333333343,43.27,4.066666666666666,0.27863247863247864,68
watches6,watches_gifts,01-07-2017,11,1777.5,15.52545455,161.5909091,33,523,3,584,4.2,29,21,10,1,7,2017,10.47341115,2288,161.5909091,4.2,15.52545455,161.5909091,4.2,15.52545455,197.383,3.8,16.606,163.0,2017-07-01,49,8,0.9938495946327174,0.9938495946327174,0.8145401022265012,173.52160606666666,-11.930696966666659,47.6569091,4.066666666666666,0.27622377623931627,319
watches6,watches_gifts,01-08-2017,13,2088.7,15.18538462,160.6692308,33,523,3,584,4.2,48,23,8,1,8,2017,10.04303738,2288,160.6692308,4.2,15.18538462,160.6692308,4.2,15.18538462,179.9,3.8,14.92666667,161.5909091,2017-08-01,49,8,0.9938145310950536,0.9938145310950536,0.8881660077390824,167.07948720000002,-6.410256400000009,45.297435910000004,4.066666666666666,0.2746482577777778,624
watches6,watches_gifts,01-09-2017,18,2762.5,14.04111111,148.7785714,33,523,3,584,4.2,54,21,9,1,9,2017,27.27272727,2288,148.7785714,4.2,14.04111111,148.7785714,4.2,14.04111111,164.57,3.8,19.528,160.6692308,2017-09-01,49,8,0.9933234775131524,0.9933234775131524,0.8985841118560126,154.04238093333333,-5.26380953333333,47.61022222,4.066666666666666,0.2543223442735043,972
watches6,watches_gifts,01-10-2017,1,134.9,6.81,134.9,33,523,3,584,4.2,43,22,9,2,10,2017,1.515151515,2288,134.9,4.2,6.81,134.9,4.2,6.81,232.49,3.8,14.2125,148.7785714,2017-10-01,49,8,0.9926416482707874,0.9926416482707874,0.5777549359715619,167.43,-32.53,27.8325,4.066666666666666,0.2305982905982906,43
watches6,watches_gifts,01-11-2017,15,1995.0,19.91666667,133.0,33,523,3,584,4.2,91,22,8,4,11,2017,22.72727273,2288,133.0,4.2,19.91666667,108.0,4.2,15.90846154,174.4333333,3.8,20.99277778,134.9,2017-11-01,49,8,0.9925373134328358,1.2201834862385321,0.7581227438263581,138.47777776666666,-5.477777766666662,56.81790599,4.066666666666666,0.22735042735042735,1365
watches6,watches_gifts,01-12-2017,4,596.0,19.1,149.0,33,523,3,584,4.2,73,21,10,1,12,2017,6.060606061,2288,149.0,4.2,19.1,108.0,4.2,16.65384615,185.96,3.8,18.686,133.0,2017-12-01,49,8,0.9933333333333333,1.3669724770642202,0.7969619169875909,147.65333333333334,1.346666666666664,54.43984615,4.066666666666666,0.2547008547008547,292
watches6,watches_gifts,01-02-2018,6,769.45,15.92666667,128.2416667,33,523,3,584,4.2,90,20,8,2,2,2018,2.33463035,2288,128.2416667,4.2,15.92666667,108.0,4.2,18.25363636,182.0,3.8,19.33,128.1916667,2018-02-01,49,8,0.9922625572268328,1.1765290522935778,0.7007741349726776,139.4138889,-11.172222199999993,53.51030303,4.066666666666666,0.21921652427350427,540
watches6,watches_gifts,01-03-2018,31,3640.68,18.26129032,117.4412903,33,523,3,584,4.2,125,22,9,1,3,2018,12.06225681,2288,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,128.2416667,2018-03-01,49,8,0.9915569984296262,1.1012579135035196,0.7682004880511681,124.98752830000001,-7.546238000000002,60.240278419999996,4.066666666666666,0.2007543423931624,3875
watches6,watches_gifts,01-04-2018,85,8961.49,2.181647059,105.648625,33,523,3,584,4.2,178,21,9,1,4,2018,33.07392996,2288,105.648625,4.2,2.181647059,105.0,4.2,13.63142857,150.1333333,3.8,19.44777778,117.4412903,2018-04-01,49,8,0.99062341403839,0.9966851415094339,0.6990425122847469,120.26065276666667,-14.612027766666671,35.260853409,4.066666666666666,0.18059594017094016,15130
watches6,watches_gifts,01-05-2018,114,11820.2,0.095438596,103.7925234,33,523,3,584,4.2,260,23,8,3,5,2018,44.35797665,2288,103.7925234,4.2,0.095438596,105.0,4.2,11.3772973,132.53125,3.8,15.7621875,105.648625,2018-05-01,49,8,0.9904573344781198,0.9791747490566037,0.7772901354551837,113.77459113333333,-9.982067733333338,27.234923396,4.066666666666666,0.1774231169230769,29640
watches6,watches_gifts,01-06-2018,9,1071.0,19.20666667,119.0,33,523,3,584,4.2,93,21,9,0,6,2018,4.781275793,2288,119.0,4.2,19.20666667,105.0,4.2,23.82357143,138.22,3.8,16.108,103.7925234,2018-06-01,49,8,0.9916666666666667,1.1226415094339623,0.8547622468036202,120.74000000000001,-1.740000000000009,59.13823810000001,4.066666666666666,0.20341880341880342,837
watches6,watches_gifts,01-07-2018,11,1302.0,15.48,118.3636364,33,523,3,584,4.2,122,22,9,1,7,2018,10.47341115,2288,118.3636364,4.2,15.48,105.0,4.2,24.93875,155.0,3.8,16.47,119.0,2018-07-01,49,8,0.9916222391495438,1.116638079245283,0.758741258974359,126.12121213333334,-7.75757573333334,56.88875,4.066666666666666,0.2023310023931624,1342
watches6,watches_gifts,01-08-2018,1,112.0,13.44,112.0,33,523,3,584,4.2,61,23,8,1,8,2018,10.04303738,2288,112.0,4.2,13.44,105.0,4.2,23.38571429,145.5509091,3.8,21.89727273,118.3636364,2018-08-01,49,8,0.9911504424778761,1.0566037735849056,0.7642395443864223,120.85030303333333,-8.850303033333333,58.722987020000005,4.066666666666666,0.19145299145299147,61
cool3,cool_stuff,01-09-2017,1,29.5,11.73,29.5,57,787,8,1867,4.4,10,21,9,1,9,2017,100.0,7776,99.99,4.2,15.93333333,29.5,4.4,11.73,29.5,4.4,11.73,29.45,2017-09-01,15,3,0.29210812951777404,0.9672131147540983,0.9672131147540983,52.99666666666667,-23.49666666666667,39.393333330000004,4.333333333333334,0.015792291220556746,10
cool3,cool_stuff,01-01-2018,76,2242.0,16.53263158,29.5,57,787,8,1867,4.4,102,23,8,2,1,2018,67.25663717,7776,99.99,4.2,16.54,129.99,4.3,17.41,29.5,4.4,16.53263158,29.45,2018-01-01,15,3,0.29210812951777404,0.2252080311474158,0.9672131147540983,86.49333333333334,-56.99333333333334,50.48263158,4.3,0.015792291220556746,7752
cool3,cool_stuff,01-03-2018,26,910.0,16.25615385,35.0,57,787,8,1867,4.4,45,22,9,1,3,2018,23.00884956,7776,99.99,4.2,20.78,129.99,4.3,18.49,35.0,4.4,16.25615385,34.95,2018-03-01,15,3,0.34656896722447766,0.26719596915795096,0.9722222222222222,88.32666666666667,-53.32666666666667,55.52615385,4.3,0.01873661670235546,1170
cool3,cool_stuff,01-04-2018,4,140.0,14.845,35.0,57,787,8,1867,4.4,18,21,9,1,4,2018,3.539823009,7776,89.86333333,4.2,19.87666667,129.99,4.3,23.49,35.0,4.4,14.845,35.0,2018-04-01,15,3,0.385193880934194,0.26719596915795096,0.9722222222222222,84.95111111,-49.95111111,58.21166667,4.3,0.01873661670235546,72
cool3,cool_stuff,01-05-2018,4,140.0,13.6375,35.0,57,787,8,1867,4.4,4,23,8,3,5,2018,3.539823009,7776,35.0,4.4,13.6375,35.0,4.4,13.6375,35.0,4.4,13.6375,35.0,2018-05-01,15,3,0.9722222222222222,0.9722222222222222,0.9722222222222222,35.0,0.0,40.912499999999994,4.4,0.01873661670235546,16
cool3,cool_stuff,01-06-2018,2,130.0,15.01,65.0,57,787,8,1867,4.4,2,21,9,0,6,2018,1.769911504,7776,65.0,4.4,15.01,65.0,4.4,15.01,65.0,4.4,15.01,35.0,2018-06-01,15,3,0.9848484848484849,0.9848484848484849,0.9848484848484849,65.0,0.0,45.03,4.4,0.034796573875803,4
cool3,cool_stuff,01-08-2018,1,65.0,57.23,65.0,57,787,8,1867,4.4,1,23,8,1,8,2018,0.884955752,7776,65.0,4.4,57.23,65.0,4.4,57.23,65.0,4.4,57.23,64.95,2018-08-01,15,3,0.9848484848484849,0.9848484848484849,0.9848484848484849,65.0,0.0,171.69,4.4,0.034796573875803,1
perfumery2,perfumery,01-08-2017,1,142.5,15.75,142.5,29,178,1,400,4.4,8,23,8,1,8,2017,12.44918699,4693,56.99,4.3,13.58857143,142.5,4.4,15.75,142.5,4.4,15.75,142.45,2017-08-01,43,7,2.4573202276254524,0.9930313588850174,0.9930313588850174,113.99666666666667,28.50333333333333,45.08857143,4.366666666666666,0.3553615960099751,8
perfumery2,perfumery,01-09-2017,1,142.5,9.19,142.5,29,178,1,400,4.4,18,21,9,1,9,2017,4.166666667,4693,56.99,4.3,13.74117647,142.5,4.4,9.19,142.5,4.4,9.19,142.5,2017-09-01,43,7,2.4573202276254524,0.9930313588850174,0.9930313588850174,113.99666666666667,28.50333333333333,32.121176469999995,4.366666666666666,0.3553615960099751,18
perfumery2,perfumery,01-10-2017,2,285.0,17.15,142.5,29,178,1,400,4.4,19,22,9,2,10,2017,8.333333333,4693,56.99,4.3,12.29294118,142.5,4.4,17.15,142.5,4.4,17.15,142.5,2017-10-01,43,7,2.4573202276254524,0.9930313588850174,0.9930313588850174,113.99666666666667,28.50333333333333,46.59294118,4.366666666666666,0.3553615960099751,38
perfumery2,perfumery,01-11-2017,8,944.4,14.29375,118.05,29,178,1,400,4.4,27,22,8,4,11,2017,33.33333333,4693,56.99,4.3,12.714,118.05,4.4,14.29375,118.05,4.4,14.29375,142.5,2017-11-01,43,7,2.0356958096223488,0.9916001679966401,0.9916001679966401,97.69666666666666,20.35333333333334,41.301500000000004,4.366666666666666,0.2943890274314214,216
perfumery2,perfumery,01-12-2017,12,1416.0,11.02666667,118.0,29,178,1,400,4.4,34,21,10,1,12,2017,50.0,4693,56.99,4.3,13.82,118.0,4.4,11.02666667,118.0,4.4,11.02666667,118.05,2017-12-01,43,7,2.0348335919986202,0.9915966386554622,0.9915966386554622,97.66333333333334,20.33666666666666,35.873333339999995,4.366666666666666,0.2942643391521197,408
perfumery2,perfumery,01-01-2018,6,707.4,14.03833333,117.9,29,178,1,400,4.4,15,23,8,2,1,2018,7.317073171,4693,56.99,4.3,12.215,117.9,4.4,14.03833333,117.9,4.4,14.03833333,118.0,2018-01-01,43,7,2.033109156751164,0.9915895710681245,0.9915895710681245,97.59666666666668,20.303333333333327,40.291666660000004,4.366666666666666,0.2940149625935162,90
perfumery2,perfumery,01-02-2018,11,1296.8,13.88090909,117.8888889,29,178,1,400,4.4,12,20,8,2,2,2018,13.41463415,4693,56.99,4.3,14.5575,117.8888889,4.4,13.88090909,117.8888889,4.4,13.88090909,117.9,2018-02-01,43,7,2.0329175530263837,0.991588785047515,0.991588785047515,97.58925926666666,20.29962963333334,42.319318179999996,4.366666666666666,0.2939872541147132,132
perfumery2,perfumery,01-03-2018,4,470.8,15.175,117.7,29,178,1,400,4.4,18,22,9,1,3,2018,4.87804878,4693,50.49,4.3,15.19642857,117.7,4.4,15.175,117.7,4.4,15.175,117.8888889,2018-03-01,43,7,2.2858807535443777,0.991575400168492,0.991575400168492,95.29666666666667,22.403333333333336,45.54642857,4.366666666666666,0.29351620947630924,72
perfumery2,perfumery,01-04-2018,8,943.8,21.65,117.975,29,178,1,400,4.4,10,21,9,1,4,2018,9.756097561,4693,49.99,4.3,13.665,117.975,4.4,21.65,117.975,4.4,21.65,117.7,2018-04-01,43,7,2.3136889586193368,0.9915948728724522,0.9915948728724522,95.31333333333333,22.66166666666666,56.964999999999996,4.366666666666666,0.2942019950124688,80
perfumery2,perfumery,01-05-2018,17,2038.3,15.85235294,119.9,29,178,1,400,4.4,16,23,8,3,5,2018,20.73170732,4693,119.9,4.4,15.85235294,119.9,4.4,15.85235294,119.9,4.4,15.85235294,117.975,2018-05-01,43,7,0.9917287014061208,0.9917287014061208,0.9917287014061208,119.90000000000002,-1.4210854715202004e-14,47.557058819999995,4.4,0.2990024937655861,272
perfumery2,perfumery,01-06-2018,14,1668.5,14.17285714,119.1785714,29,178,1,400,4.4,14,21,9,0,6,2018,17.07317073,4693,119.1785714,4.4,14.17285714,119.1785714,4.4,14.17285714,119.1785714,4.4,14.17285714,119.9,2018-06-01,43,7,0.9916790490321971,0.9916790490321971,0.9916790490321971,119.1785714,0.0,42.51857142,4.4,0.29720341995012467,196
perfumery2,perfumery,01-07-2018,5,593.5,15.978,118.7,29,178,1,400,4.4,13,22,9,1,7,2018,6.097560976,4693,49.99,4.3,12.5225,118.7,4.4,15.978,118.7,4.4,15.978,119.1785714,2018-07-01,43,7,2.3279074328299667,0.9916457811194653,0.9916457811194653,95.79666666666667,22.903333333333336,44.478500000000004,4.366666666666666,0.29600997506234417,65
perfumery2,perfumery,01-08-2018,17,1987.4,17.79058824,116.9066667,29,178,1,400,4.4,19,23,8,1,8,2018,12.44918699,4693,49.99,4.3,12.28,116.9066667,4.4,17.79058824,116.9066667,4.4,17.79058824,118.7,2018-08-01,43,7,2.2927371386546382,0.9915187153704855,0.9915187153704855,94.60111113333333,22.30555556666667,47.86117648,4.366666666666666,0.29153782219451374,323
cool2,cool_stuff,01-03-2017,8,1039.92,18.77875,129.99,33,897,1,1600,4.3,22,23,8,1,3,2017,9.853603604,15750,99.99,4.2,16.64428571,129.99,4.3,18.77875,129.99,4.3,18.77875,129.94,2017-03-01,14,3,1.2871571442717102,0.99236582945263,0.99236582945263,119.99000000000001,10.0,54.201785709999996,4.266666666666667,0.08119300437226734,176
cool2,cool_stuff,01-04-2017,14,1819.86,17.39642857,129.99,33,897,1,1600,4.3,33,20,10,2,4,2017,12.55630631,15750,99.99,4.2,14.20235294,129.99,4.3,17.39642857,129.99,4.3,17.39642857,129.99,2017-04-01,14,3,1.2871571442717102,0.99236582945263,0.99236582945263,119.99000000000001,10.0,48.99521008000001,4.266666666666667,0.08119300437226734,462
cool2,cool_stuff,01-05-2017,18,2339.82,18.27277778,129.99,33,897,1,1600,4.3,58,23,8,1,5,2017,16.21621622,15750,99.99,4.2,15.02090909,129.99,4.3,18.27277778,129.99,4.3,18.27277778,129.99,2017-05-01,14,3,1.2871571442717102,0.99236582945263,0.99236582945263,119.99000000000001,10.0,51.56646465,4.266666666666667,0.08119300437226734,1044
cool2,cool_stuff,01-06-2017,17,2209.83,17.06117647,129.99,33,897,1,1600,4.3,42,22,8,1,6,2017,15.31531532,15750,99.99,4.2,13.82642857,129.99,4.3,17.06117647,129.99,4.3,17.06117647,129.99,2017-06-01,14,3,1.2871571442717102,0.99236582945263,0.99236582945263,119.99000000000001,10.0,47.948781509999996,4.266666666666667,0.08119300437226734,714
cool2,cool_stuff,01-07-2017,16,2079.84,18.715625,129.99,33,897,1,1600,4.3,42,21,10,1,7,2017,14.41441441,15750,99.99,4.2,16.52909091,129.99,4.3,18.715625,129.99,4.3,18.715625,129.99,2017-07-01,14,3,1.2871571442717102,0.99236582945263,0.99236582945263,119.99000000000001,10.0,53.96034091,4.266666666666667,0.08119300437226734,672
cool2,cool_stuff,01-08-2017,16,1870.84,19.02125,116.9275,33,897,1,1600,4.3,39,23,8,1,8,2017,14.41441441,15750,99.99,4.2,18.975,116.9275,4.3,19.02125,116.9275,4.3,19.02125,129.99,2017-08-01,14,3,1.157812654718289,0.991520213690615,0.991520213690615,111.28166666666665,5.645833333333343,57.0175,4.266666666666667,0.07303404122423485,624
cool2,cool_stuff,01-10-2017,10,1199.9,19.997,119.99,33,897,1,1600,4.3,33,22,9,2,10,2017,9.009009009,15750,99.99,4.2,16.95,119.99,4.3,19.997,119.99,4.3,19.997,119.94,2017-10-01,14,3,1.1881374393504307,0.9917348541201753,0.9917348541201753,113.32333333333332,6.666666666666671,56.944,4.266666666666667,0.074946908182386,330
cool2,cool_stuff,01-11-2017,9,1169.91,22.67444444,129.99,33,897,1,1600,4.3,42,22,8,4,11,2017,8.108108108,15750,99.99,4.2,16.1875,129.99,4.3,22.67444444,129.99,4.3,22.67444444,119.99,2017-11-01,14,3,1.2871571442717102,0.99236582945263,0.99236582945263,119.99000000000001,10.0,61.536388880000004,4.266666666666667,0.08119300437226734,378
